child,parent,level,name
00-0000,00-0000,1,"Total, All Occupations"
11-0000,00-0000,2,Management Occupations
11-1000,11-0000,3,Top Executives
11-1010,11-1000,4,Chief Executives
11-1011,11-1010,5,Chief Executives
11-1020,11-1000,4,General and Operations Managers
11-1021,11-1020,5,General and Operations Managers
11-1030,11-1000,4,Legislators
11-1031,11-1030,5,Legislators
11-2000,11-0000,3,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers"
11-2010,11-2000,4,Advertising and Promotions Managers
11-2011,11-2010,5,Advertising and Promotions Managers
11-2020,11-2000,4,Marketing and Sales Managers
11-2021,11-2020,5,Marketing Managers
11-2022,11-2020,5,Sales Managers
11-2030,11-2000,4,Public Relations and Fundraising Managers
11-2031,11-2030,5,Public Relations and Fundraising Managers
11-3000,11-0000,3,Operations Specialties Managers
11-3010,11-3000,4,Administrative Services Managers
11-3011,11-3010,5,Administrative Services Managers
11-3020,11-3000,4,Computer and Information Systems Managers
11-3021,11-3020,5,Computer and Information Systems Managers
11-3030,11-3000,4,Financial Managers
11-3031,11-3030,5,Financial Managers
11-3050,11-3000,4,Industrial Production Managers
11-3051,11-3050,5,Industrial Production Managers
11-3060,11-3000,4,Purchasing Managers
11-3061,11-3060,5,Purchasing Managers
11-3070,11-3000,4,"Transportation, Storage, and Distribution Managers"
11-3071,11-3070,5,"Transportation, Storage, and Distribution Managers"
11-3110,11-3000,4,Compensation and Benefits Managers
11-3111,11-3110,5,Compensation and Benefits Managers
11-3120,11-3000,4,Human Resources Managers
11-3121,11-3120,5,Human Resources Managers
11-3130,11-3000,4,Training and Development Managers
11-3131,11-3130,5,Training and Development Managers
11-9000,11-0000,3,Other Management Occupations
11-9010,11-9000,4,"Farmers, Ranchers, and Other Agricultural Managers"
11-9013,11-9010,5,"Farmers, Ranchers, and Other Agricultural Managers"
11-9020,11-9000,4,Construction Managers
11-9021,11-9020,5,Construction Managers
11-9030,11-9000,4,Education Administrators
11-9031,11-9030,5,"Education Administrators, Preschool and Childcare Center/Program"
11-9032,11-9030,5,"Education Administrators, Elementary and Secondary School"
11-9033,11-9030,5,"Education Administrators, Postsecondary"
11-9039,11-9030,5,"Education Administrators, All Other"
11-9040,11-9000,4,Architectural and Engineering Managers
11-9041,11-9040,5,Architectural and Engineering Managers
11-9050,11-9000,4,Food Service Managers
11-9051,11-9050,5,Food Service Managers
11-9060,11-9000,4,Funeral Service Managers
11-9061,11-9060,5,Funeral Service Managers
11-9070,11-9000,4,Gaming Managers
11-9071,11-9070,5,Gaming Managers
11-9080,11-9000,4,Lodging Managers
11-9081,11-9080,5,Lodging Managers
11-9110,11-9000,4,Medical and Health Services Managers
11-9111,11-9110,5,Medical and Health Services Managers
11-9120,11-9000,4,Natural Sciences Managers
11-9121,11-9120,5,Natural Sciences Managers
11-9130,11-9000,4,Postmasters and Mail Superintendents
11-9131,11-9130,5,Postmasters and Mail Superintendents
11-9140,11-9000,4,"Property, Real Estate, and Community Association Managers"
11-9141,11-9140,5,"Property, Real Estate, and Community Association Managers"
11-9150,11-9000,4,Social and Community Service Managers
11-9151,11-9150,5,Social and Community Service Managers
11-9160,11-9000,4,Emergency Management Directors
11-9161,11-9160,5,Emergency Management Directors
11-9190,11-9000,4,Miscellaneous Managers
11-9199,11-9190,5,"Managers, All Other"
13-0000,00-0000,2,Business and Financial Operations Occupations
13-1000,13-0000,3,Business Operations Specialists
13-1010,13-1000,4,"Agents and Business Managers of Artists, Performers, and Athletes"
13-1011,13-1010,5,"Agents and Business Managers of Artists, Performers, and Athletes"
13-1020,13-1000,4,Buyers and Purchasing Agents
13-1028,13-1020,5,Buyers and Purchasing Agents
13-1030,13-1000,4,"Claims Adjusters, Appraisers, Examiners, and Investigators"
13-1031,13-1030,5,"Claims Adjusters, Examiners, and Investigators"
13-1032,13-1030,5,"Insurance Appraisers, Auto Damage"
13-1040,13-1000,4,Compliance Officers
13-1041,13-1040,5,Compliance Officers
13-1050,13-1000,4,Cost Estimators
13-1051,13-1050,5,Cost Estimators
13-1070,13-1000,4,Human Resources Workers
13-1071,13-1070,5,Human Resources Specialists
13-1074,13-1070,5,Farm Labor Contractors
13-1075,13-1070,5,Labor Relations Specialists
13-1080,13-1000,4,Logisticians
13-1081,13-1080,5,Logisticians
13-1110,13-1000,4,Management Analysts
13-1111,13-1110,5,Management Analysts
13-1120,13-1000,4,"Meeting, Convention, and Event Planners"
13-1121,13-1120,5,"Meeting, Convention, and Event Planners"
13-1130,13-1000,4,Fundraisers
13-1131,13-1130,5,Fundraisers
13-1140,13-1000,4,"Compensation, Benefits, and Job Analysis Specialists"
13-1141,13-1140,5,"Compensation, Benefits, and Job Analysis Specialists"
13-1150,13-1000,4,Training and Development Specialists
13-1151,13-1150,5,Training and Development Specialists
13-1160,13-1000,4,Market Research Analysts and Marketing Specialists
13-1161,13-1160,5,Market Research Analysts and Marketing Specialists
13-1190,13-1000,4,Miscellaneous Business Operations Specialists
13-1199,13-1190,5,"Business Operations Specialists, All Other"
13-2000,13-0000,3,Financial Specialists
13-2010,13-2000,4,Accountants and Auditors
13-2011,13-2010,5,Accountants and Auditors
13-2020,13-2000,4,Appraisers and Assessors of Real Estate
13-2021,13-2020,5,Appraisers and Assessors of Real Estate
13-2030,13-2000,4,Budget Analysts
13-2031,13-2030,5,Budget Analysts
13-2040,13-2000,4,Credit Analysts
13-2041,13-2040,5,Credit Analysts
13-2050,13-2000,4,Financial Analysts and Advisors
13-2051,13-2050,5,Financial Analysts
13-2052,13-2050,5,Personal Financial Advisors
13-2053,13-2050,5,Insurance Underwriters
13-2060,13-2000,4,Financial Examiners
13-2061,13-2060,5,Financial Examiners
13-2070,13-2000,4,Credit Counselors and Loan Officers
13-2071,13-2070,5,Credit Counselors
13-2072,13-2070,5,Loan Officers
13-2080,13-2000,4,"Tax Examiners, Collectors and Preparers, and Revenue Agents"
13-2081,13-2080,5,"Tax Examiners and Collectors, and Revenue Agents"
13-2082,13-2080,5,Tax Preparers
13-2090,13-2000,4,Miscellaneous Financial Specialists
13-2099,13-2090,5,"Financial Specialists, All Other"
15-0000,00-0000,2,Computer and Mathematical Occupations
15-1100,15-0000,3,Computer Occupations
15-1110,15-1100,4,Computer and Information Research Scientists
15-1111,15-1110,5,Computer and Information Research Scientists
15-1120,15-1100,4,Computer and Information Analysts
15-1121,15-1120,5,Computer Systems Analysts
15-1122,15-1120,5,Information Security Analysts
15-1130,15-1100,4,Software Developers and Programmers
15-1131,15-1130,5,Computer Programmers
15-1132,15-1130,5,"Software Developers, Applications"
15-1133,15-1130,5,"Software Developers, Systems Software"
15-1134,15-1130,5,Web Developers
15-1140,15-1100,4,Database and Systems Administrators and Network Architects
15-1141,15-1140,5,Database Administrators
15-1142,15-1140,5,Network and Computer Systems Administrators
15-1143,15-1140,5,Computer Network Architects
15-1150,15-1100,4,Computer Support Specialists
15-1151,15-1150,5,Computer User Support Specialists
15-1152,15-1150,5,Computer Network Support Specialists
15-1190,15-1100,4,Miscellaneous Computer Occupations
15-1199,15-1190,5,"Computer Occupations, All Other"
15-2000,15-0000,3,Mathematical Science Occupations
15-2010,15-2000,4,Actuaries
15-2011,15-2010,5,Actuaries
15-2020,15-2000,4,Mathematicians
15-2021,15-2020,5,Mathematicians
15-2030,15-2000,4,Operations Research Analysts
15-2031,15-2030,5,Operations Research Analysts
15-2040,15-2000,4,Statisticians
15-2041,15-2040,5,Statisticians
15-2090,15-2000,4,Miscellaneous Mathematical Science Occupations
15-2098,15-2090,5,Miscellaneous Mathematical Science Occupations
17-0000,00-0000,2,Architecture and Engineering Occupations
17-1000,17-0000,3,"Architects, Surveyors, and Cartographers"
17-1010,17-1000,4,"Architects, Except Naval"
17-1011,17-1010,5,"Architects, Except Landscape and Naval"
17-1012,17-1010,5,Landscape Architects
17-1020,17-1000,4,"Surveyors, Cartographers, and Photogrammetrists"
17-1021,17-1020,5,Cartographers and Photogrammetrists
17-1022,17-1020,5,Surveyors
17-2000,17-0000,3,Engineers
17-2010,17-2000,4,Aerospace Engineers
17-2011,17-2010,5,Aerospace Engineers
17-2020,17-2000,4,Agricultural Engineers
17-2021,17-2020,5,Agricultural Engineers
17-2030,17-2000,4,Biomedical Engineers
17-2031,17-2030,5,Biomedical Engineers
17-2040,17-2000,4,Chemical Engineers
17-2041,17-2040,5,Chemical Engineers
17-2050,17-2000,4,Civil Engineers
17-2051,17-2050,5,Civil Engineers
17-2060,17-2000,4,Computer Hardware Engineers
17-2061,17-2060,5,Computer Hardware Engineers
17-2070,17-2000,4,Electrical and Electronics Engineers
17-2071,17-2070,5,Electrical Engineers
17-2072,17-2070,5,"Electronics Engineers, Except Computer"
17-2080,17-2000,4,Environmental Engineers
17-2081,17-2080,5,Environmental Engineers
17-2110,17-2000,4,"Industrial Engineers, Including Health and Safety"
17-2111,17-2110,5,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
17-2112,17-2110,5,Industrial Engineers
17-2120,17-2000,4,Marine Engineers and Naval Architects
17-2121,17-2120,5,Marine Engineers and Naval Architects
17-2130,17-2000,4,Materials Engineers
17-2131,17-2130,5,Materials Engineers
17-2140,17-2000,4,Mechanical Engineers
17-2141,17-2140,5,Mechanical Engineers
17-2150,17-2000,4,"Mining and Geological Engineers, Including Mining Safety Engineers"
17-2151,17-2150,5,"Mining and Geological Engineers, Including Mining Safety Engineers"
17-2160,17-2000,4,Nuclear Engineers
17-2161,17-2160,5,Nuclear Engineers
17-2170,17-2000,4,Petroleum Engineers
17-2171,17-2170,5,Petroleum Engineers
17-2190,17-2000,4,Miscellaneous Engineers
17-2199,17-2190,5,"Engineers, All Other"
17-3000,17-0000,3,"Drafters, Engineering Technicians, and Mapping Technicians"
17-3010,17-3000,4,Drafters
17-3011,17-3010,5,Architectural and Civil Drafters
17-3012,17-3010,5,Electrical and Electronics Drafters
17-3013,17-3010,5,Mechanical Drafters
17-3019,17-3010,5,"Drafters, All Other"
17-3020,17-3000,4,"Engineering Technicians, Except Drafters"
17-3021,17-3020,5,Aerospace Engineering and Operations Technicians
17-3022,17-3020,5,Civil Engineering Technicians
17-3023,17-3020,5,Electrical and Electronics Engineering Technicians
17-3024,17-3020,5,Electro-Mechanical Technicians
17-3025,17-3020,5,Environmental Engineering Technicians
17-3026,17-3020,5,Industrial Engineering Technicians
17-3027,17-3020,5,Mechanical Engineering Technicians
17-3029,17-3020,5,"Engineering Technicians, Except Drafters, All Other"
17-3030,17-3000,4,Surveying and Mapping Technicians
17-3031,17-3030,5,Surveying and Mapping Technicians
19-0000,00-0000,2,"Life, Physical, and Social Science Occupations"
19-1000,19-0000,3,Life Scientists
19-1010,19-1000,4,Agricultural and Food Scientists
19-1011,19-1010,5,Animal Scientists
19-1012,19-1010,5,Food Scientists and Technologists
19-1013,19-1010,5,Soil and Plant Scientists
19-1020,19-1000,4,Biological Scientists
19-1021,19-1020,5,Biochemists and Biophysicists
19-1022,19-1020,5,Microbiologists
19-1023,19-1020,5,Zoologists and Wildlife Biologists
19-1029,19-1020,5,"Biological Scientists, All Other"
19-1030,19-1000,4,Conservation Scientists and Foresters
19-1031,19-1030,5,Conservation Scientists
19-1032,19-1030,5,Foresters
19-1040,19-1000,4,Medical Scientists
19-1041,19-1040,5,Epidemiologists
19-1042,19-1040,5,"Medical Scientists, Except Epidemiologists"
19-1090,19-1000,4,Miscellaneous Life Scientists
19-1099,19-1090,5,"Life Scientists, All Other"
19-2000,19-0000,3,Physical Scientists
19-2010,19-2000,4,Astronomers and Physicists
19-2011,19-2010,5,Astronomers
19-2012,19-2010,5,Physicists
19-2020,19-2000,4,Atmospheric and Space Scientists
19-2021,19-2020,5,Atmospheric and Space Scientists
19-2030,19-2000,4,Chemists and Materials Scientists
19-2031,19-2030,5,Chemists
19-2032,19-2030,5,Materials Scientists
19-2040,19-2000,4,Environmental Scientists and Geoscientists
19-2041,19-2040,5,"Environmental Scientists and Specialists, Including Health"
19-2042,19-2040,5,"Geoscientists, Except Hydrologists and Geographers"
19-2043,19-2040,5,Hydrologists
19-2090,19-2000,4,Miscellaneous Physical Scientists
19-2099,19-2090,5,"Physical Scientists, All Other"
19-3000,19-0000,3,Social Scientists and Related Workers
19-3010,19-3000,4,Economists
19-3011,19-3010,5,Economists
19-3020,19-3000,4,Survey Researchers
19-3022,19-3020,5,Survey Researchers
19-3030,19-3000,4,Psychologists
19-3031,19-3030,5,"Clinical, Counseling, and School Psychologists"
19-3032,19-3030,5,Industrial-Organizational Psychologists
19-3039,19-3030,5,"Psychologists, All Other"
19-3040,19-3000,4,Sociologists
19-3041,19-3040,5,Sociologists
19-3050,19-3000,4,Urban and Regional Planners
19-3051,19-3050,5,Urban and Regional Planners
19-3090,19-3000,4,Miscellaneous Social Scientists and Related Workers
19-3091,19-3090,5,Anthropologists and Archaeologists
19-3092,19-3090,5,Geographers
19-3093,19-3090,5,Historians
19-3094,19-3090,5,Political Scientists
19-3099,19-3090,5,"Social Scientists and Related Workers, All Other"
19-4000,19-0000,3,"Life, Physical, and Social Science Technicians"
19-4010,19-4000,4,Agricultural and Food Science Technicians
19-4011,19-4010,5,Agricultural and Food Science Technicians
19-4020,19-4000,4,Biological Technicians
19-4021,19-4020,5,Biological Technicians
19-4030,19-4000,4,Chemical Technicians
19-4031,19-4030,5,Chemical Technicians
19-4040,19-4000,4,Geological and Petroleum Technicians
19-4041,19-4040,5,Geological and Petroleum Technicians
19-4050,19-4000,4,Nuclear Technicians
19-4051,19-4050,5,Nuclear Technicians
19-4060,19-4000,4,Social Science Research Assistants
19-4061,19-4060,5,Social Science Research Assistants
19-4090,19-4000,4,"Miscellaneous Life, Physical, and Social Science Technicians"
19-4091,19-4090,5,"Environmental Science and Protection Technicians, Including Health"
19-4092,19-4090,5,Forensic Science Technicians
19-4093,19-4090,5,Forest and Conservation Technicians
19-4099,19-4090,5,"Life, Physical, and Social Science Technicians, All Other"
21-0000,00-0000,2,Community and Social Service Occupations
21-1000,21-0000,3,"Counselors, Social Workers, and Other Community and Social Service Specialists"
21-1010,21-1000,4,Counselors
21-1012,21-1010,5,"Educational, Guidance, School, and Vocational Counselors"
21-1013,21-1010,5,Marriage and Family Therapists
21-1015,21-1010,5,Rehabilitation Counselors
21-1018,21-1010,5,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors"
21-1019,21-1010,5,"Counselors, All Other"
21-1020,21-1000,4,Social Workers
21-1021,21-1020,5,"Child, Family, and School Social Workers"
21-1022,21-1020,5,Healthcare Social Workers
21-1023,21-1020,5,Mental Health and Substance Abuse Social Workers
21-1029,21-1020,5,"Social Workers, All Other"
21-1090,21-1000,4,Miscellaneous Community and Social Service Specialists
21-1091,21-1090,5,Health Educators 
21-1092,21-1090,5,Probation Officers and Correctional Treatment Specialists
21-1093,21-1090,5,Social and Human Service Assistants
21-1094,21-1090,5,Community Health Workers
21-1099,21-1090,5,"Community and Social Service Specialists, All Other"
21-2000,21-0000,3,Religious Workers
21-2010,21-2000,4,Clergy
21-2011,21-2010,5,Clergy
21-2020,21-2000,4,"Directors, Religious Activities and Education"
21-2021,21-2020,5,"Directors, Religious Activities and Education"
21-2090,21-2000,4,Miscellaneous Religious Workers
21-2099,21-2090,5,"Religious Workers, All Other"
23-0000,00-0000,2,Legal Occupations
23-1000,23-0000,3,"Lawyers, Judges, and Related Workers"
23-1010,23-1000,4,Lawyers and Judicial Law Clerks
23-1011,23-1010,5,Lawyers
23-1012,23-1010,5,Judicial Law Clerks
23-1020,23-1000,4,"Judges, Magistrates, and Other Judicial Workers"
23-1021,23-1020,5,"Administrative Law Judges, Adjudicators, and Hearing Officers"
23-1022,23-1020,5,"Arbitrators, Mediators, and Conciliators"
23-1023,23-1020,5,"Judges, Magistrate Judges, and Magistrates"
23-2000,23-0000,3,Legal Support Workers
23-2010,23-2000,4,Paralegals and Legal Assistants
23-2011,23-2010,5,Paralegals and Legal Assistants
23-2090,23-2000,4,Miscellaneous Legal Support Workers
23-2091,23-2090,5,Court Reporters
23-2093,23-2090,5,"Title Examiners, Abstractors, and Searchers"
23-2099,23-2090,5,"Legal Support Workers, All Other"
25-0000,00-0000,2,"Education, Training, and Library Occupations"
25-1000,25-0000,3,Postsecondary Teachers
25-1090,25-1000,4,Postsecondary Teachers
25-1099,25-1090,5,Postsecondary Teachers
25-2000,25-0000,3,"Preschool, Primary, Secondary, and Special Education School Teachers"
25-2010,25-2000,4,Preschool and Kindergarten Teachers
25-2011,25-2010,5,"Preschool Teachers, Except Special Education"
25-2012,25-2010,5,"Kindergarten Teachers, Except Special Education"
25-2020,25-2000,4,Elementary and Middle School Teachers
25-2021,25-2020,5,"Elementary School Teachers, Except Special Education"
25-2022,25-2020,5,"Middle School Teachers, Except Special and Career/Technical Education"
25-2023,25-2020,5,"Career/Technical Education Teachers, Middle School"
25-2030,25-2000,4,Secondary School Teachers
25-2031,25-2030,5,"Secondary School Teachers, Except Special and Career/Technical Education"
25-2032,25-2030,5,"Career/Technical Education Teachers, Secondary School"
25-2050,25-2000,4,Special Education Teachers
25-2051,25-2050,5,"Special Education Teachers, Preschool"
25-2052,25-2050,5,"Special Education Teachers, Kindergarten and Elementary School"
25-2053,25-2050,5,"Special Education Teachers, Middle School"
25-2054,25-2050,5,"Special Education Teachers, Secondary School"
25-2059,25-2050,5,"Special Education Teachers, All Other"
25-3000,25-0000,3,Other Teachers and Instructors
25-3010,25-3000,4,Adult Basic and Secondary Education and Literacy Teachers and Instructors 
25-3011,25-3010,5,Adult Basic and Secondary Education and Literacy Teachers and Instructors 
25-3020,25-3000,4,Self-Enrichment Education Teachers
25-3021,25-3020,5,Self-Enrichment Education Teachers
25-3090,25-3000,4,Miscellaneous Teachers and Instructors
25-3097,25-3090,5,"Teachers and Instructors, All Other"
25-3098,25-3090,5,Substitute Teachers
25-4000,25-0000,3,"Librarians, Curators, and Archivists"
25-4010,25-4000,4,"Archivists, Curators, and Museum Technicians"
25-4011,25-4010,5,Archivists
25-4012,25-4010,5,Curators
25-4013,25-4010,5,Museum Technicians and Conservators
25-4020,25-4000,4,Librarians
25-4021,25-4020,5,Librarians
25-4030,25-4000,4,Library Technicians
25-4031,25-4030,5,Library Technicians
25-9000,25-0000,3,"Other Education, Training, and Library Occupations"
25-9010,25-9000,4,Audio-Visual and Multimedia Collections Specialists
25-9011,25-9010,5,Audio-Visual and Multimedia Collections Specialists
25-9020,25-9000,4,Farm and Home Management Advisors
25-9021,25-9020,5,Farm and Home Management Advisors
25-9030,25-9000,4,Instructional Coordinators
25-9031,25-9030,5,Instructional Coordinators
25-9040,25-9000,4,Teacher Assistants
25-9041,25-9040,5,Teacher Assistants
25-9090,25-9000,4,"Miscellaneous Education, Training, and Library Workers"
25-9099,25-9090,5,"Education, Training, and Library Workers, All Other"
27-0000,00-0000,2,"Arts, Design, Entertainment, Sports, and Media Occupations"
27-1000,27-0000,3,Art and Design Workers
27-1010,27-1000,4,Artists and Related Workers
27-1011,27-1010,5,Art Directors
27-1012,27-1010,5,Craft Artists
27-1013,27-1010,5,"Fine Artists, Including Painters, Sculptors, and Illustrators"
27-1014,27-1010,5,Multimedia Artists and Animators
27-1019,27-1010,5,"Artists and Related Workers, All Other"
27-1020,27-1000,4,Designers
27-1021,27-1020,5,Commercial and Industrial Designers
27-1022,27-1020,5,Fashion Designers
27-1023,27-1020,5,Floral Designers
27-1024,27-1020,5,Graphic Designers
27-1025,27-1020,5,Interior Designers
27-1026,27-1020,5,Merchandise Displayers and Window Trimmers
27-1027,27-1020,5,Set and Exhibit Designers
27-1029,27-1020,5,"Designers, All Other"
27-2000,27-0000,3,"Entertainers and Performers, Sports and Related Workers"
27-2010,27-2000,4,"Actors, Producers, and Directors"
27-2011,27-2010,5,Actors
27-2012,27-2010,5,Producers and Directors
27-2020,27-2000,4,"Athletes, Coaches, Umpires, and Related Workers"
27-2021,27-2020,5,Athletes and Sports Competitors
27-2022,27-2020,5,Coaches and Scouts
27-2023,27-2020,5,"Umpires, Referees, and Other Sports Officials"
27-2030,27-2000,4,Dancers and Choreographers
27-2031,27-2030,5,Dancers
27-2032,27-2030,5,Choreographers
27-2040,27-2000,4,"Musicians, Singers, and Related Workers"
27-2041,27-2040,5,Music Directors and Composers
27-2042,27-2040,5,Musicians and Singers
27-2090,27-2000,4,"Miscellaneous Entertainers and Performers, Sports and Related Workers"
27-2099,27-2090,5,"Entertainers and Performers, Sports and Related Workers, All Other"
27-3000,27-0000,3,Media and Communication Workers
27-3010,27-3000,4,Announcers
27-3011,27-3010,5,Radio and Television Announcers
27-3012,27-3010,5,Public Address System and Other Announcers
27-3020,27-3000,4,"News Analysts, Reporters and Correspondents"
27-3021,27-3020,5,Broadcast News Analysts
27-3022,27-3020,5,Reporters and Correspondents
27-3030,27-3000,4,Public Relations Specialists
27-3031,27-3030,5,Public Relations Specialists
27-3040,27-3000,4,Writers and Editors
27-3041,27-3040,5,Editors
27-3042,27-3040,5,Technical Writers
27-3043,27-3040,5,Writers and Authors
27-3090,27-3000,4,Miscellaneous Media and Communication Workers
27-3091,27-3090,5,Interpreters and Translators
27-3099,27-3090,5,"Media and Communication Workers, All Other"
27-4000,27-0000,3,Media and Communication Equipment Workers
27-4010,27-4000,4,Broadcast and Sound Engineering Technicians and Radio Operators
27-4011,27-4010,5,Audio and Video Equipment Technicians
27-4012,27-4010,5,Broadcast Technicians
27-4013,27-4010,5,Radio Operators
27-4014,27-4010,5,Sound Engineering Technicians
27-4020,27-4000,4,Photographers
27-4021,27-4020,5,Photographers
27-4030,27-4000,4,"Television, Video, and Motion Picture Camera Operators and Editors"
27-4031,27-4030,5,"Camera Operators, Television, Video, and Motion Picture"
27-4032,27-4030,5,Film and Video Editors
27-4090,27-4000,4,Miscellaneous Media and Communication Equipment Workers
27-4099,27-4090,5,"Media and Communication Equipment Workers, All Other"
29-0000,00-0000,2,Healthcare Practitioners and Technical Occupations
29-1000,29-0000,3,Health Diagnosing and Treating Practitioners
29-1010,29-1000,4,Chiropractors
29-1011,29-1010,5,Chiropractors
29-1020,29-1000,4,Dentists
29-1021,29-1020,5,"Dentists, General"
29-1022,29-1020,5,Oral and Maxillofacial Surgeons
29-1023,29-1020,5,Orthodontists
29-1024,29-1020,5,Prosthodontists
29-1029,29-1020,5,"Dentists, All Other Specialists"
29-1030,29-1000,4,Dietitians and Nutritionists
29-1031,29-1030,5,Dietitians and Nutritionists
29-1040,29-1000,4,Optometrists
29-1041,29-1040,5,Optometrists
29-1050,29-1000,4,Pharmacists
29-1051,29-1050,5,Pharmacists
29-1060,29-1000,4,Physicians and Surgeons
29-1061,29-1060,5,Anesthesiologists
29-1062,29-1060,5,Family and General Practitioners
29-1063,29-1060,5,"Internists, General"
29-1064,29-1060,5,Obstetricians and Gynecologists
29-1065,29-1060,5,"Pediatricians, General"
29-1066,29-1060,5,Psychiatrists
29-1067,29-1060,5,Surgeons
29-1069,29-1060,5,"Physicians and Surgeons, All Other"
29-1070,29-1000,4,Physician Assistants
29-1071,29-1070,5,Physician Assistants
29-1080,29-1000,4,Podiatrists
29-1081,29-1080,5,Podiatrists
29-1120,29-1000,4,Therapists
29-1122,29-1120,5,Occupational Therapists
29-1123,29-1120,5,Physical Therapists
29-1124,29-1120,5,Radiation Therapists
29-1125,29-1120,5,Recreational Therapists
29-1126,29-1120,5,Respiratory Therapists
29-1127,29-1120,5,Speech-Language Pathologists
29-1128,29-1120,5,Exercise Physiologists
29-1129,29-1120,5,"Therapists, All Other"
29-1130,29-1000,4,Veterinarians
29-1131,29-1130,5,Veterinarians
29-1140,29-1000,4,Registered Nurses
29-1141,29-1140,5,Registered Nurses
29-1150,29-1000,4,Nurse Anesthetists
29-1151,29-1150,5,Nurse Anesthetists
29-1160,29-1000,4,Nurse Midwives
29-1161,29-1160,5,Nurse Midwives
