child,parent,level,name
47-2210,47-2000,4,Sheet Metal Workers
47-2211,47-2210,5,Sheet Metal Workers
47-2220,47-2000,4,Structural Iron and Steel Workers
47-2221,47-2220,5,Structural Iron and Steel Workers
47-2230,47-2000,4,Solar Photovoltaic Installers
47-2231,47-2230,5,Solar Photovoltaic Installers
47-3000,47-0000,3,"Helpers, Construction Trades"
47-3010,47-3000,4,"Helpers, Construction Trades"
47-3011,47-3010,5,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
47-3012,47-3010,5,Helpers--Carpenters
47-3013,47-3010,5,Helpers--Electricians
47-3014,47-3010,5,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
47-3015,47-3010,5,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
47-3016,47-3010,5,Helpers--Roofers
47-3019,47-3010,5,"Helpers, Construction Trades, All Other"
47-4000,47-0000,3,Other Construction and Related Workers
47-4010,47-4000,4,Construction and Building Inspectors
47-4011,47-4010,5,Construction and Building Inspectors
47-4020,47-4000,4,Elevator Installers and Repairers
47-4021,47-4020,5,Elevator Installers and Repairers
47-4030,47-4000,4,Fence Erectors
47-4031,47-4030,5,Fence Erectors
47-4040,47-4000,4,Hazardous Materials Removal Workers
47-4041,47-4040,5,Hazardous Materials Removal Workers
47-4050,47-4000,4,Highway Maintenance Workers
47-4051,47-4050,5,Highway Maintenance Workers
47-4060,47-4000,4,Rail-Track Laying and Maintenance Equipment Operators
47-4061,47-4060,5,Rail-Track Laying and Maintenance Equipment Operators
47-4070,47-4000,4,Septic Tank Servicers and Sewer Pipe Cleaners
47-4071,47-4070,5,Septic Tank Servicers and Sewer Pipe Cleaners
47-4090,47-4000,4,Miscellaneous Construction and Related Workers
47-4098,47-4090,5,Miscellaneous Construction and Related Workers
47-5000,47-0000,3,Extraction Workers
47-5010,47-5000,4,"Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining"
47-5011,47-5010,5,"Derrick Operators, Oil and Gas"
47-5012,47-5010,5,"Rotary Drill Operators, Oil and Gas"
47-5013,47-5010,5,"Service Unit Operators, Oil, Gas, and Mining"
47-5020,47-5000,4,"Earth Drillers, Except Oil and Gas"
47-5021,47-5020,5,"Earth Drillers, Except Oil and Gas"
47-5030,47-5000,4,"Explosives Workers, Ordnance Handling Experts, and Blasters"
47-5031,47-5030,5,"Explosives Workers, Ordnance Handling Experts, and Blasters"
47-5040,47-5000,4,Mining Machine Operators
47-5041,47-5040,5,Continuous Mining Machine Operators
47-5042,47-5040,5,Mine Cutting and Channeling Machine Operators
47-5049,47-5040,5,"Mining Machine Operators, All Other"
47-5050,47-5000,4,"Rock Splitters, Quarry"
47-5051,47-5050,5,"Rock Splitters, Quarry"
47-5060,47-5000,4,"Roof Bolters, Mining"
47-5061,47-5060,5,"Roof Bolters, Mining"
47-5070,47-5000,4,"Roustabouts, Oil and Gas"
47-5071,47-5070,5,"Roustabouts, Oil and Gas"
47-5080,47-5000,4,Helpers--Extraction Workers
47-5081,47-5080,5,Helpers--Extraction Workers
47-5090,47-5000,4,Miscellaneous Extraction Workers
47-5099,47-5090,5,"Extraction Workers, All Other"
49-0000,00-0000,2,"Installation, Maintenance, and Repair Occupations"
49-1000,49-0000,3,"Supervisors of Installation, Maintenance, and Repair Workers"
49-1010,49-1000,4,"First-Line Supervisors of Mechanics, Installers, and Repairers"
49-1011,49-1010,5,"First-Line Supervisors of Mechanics, Installers, and Repairers"
49-2000,49-0000,3,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
49-2010,49-2000,4,"Computer, Automated Teller, and Office Machine Repairers"
49-2011,49-2010,5,"Computer, Automated Teller, and Office Machine Repairers"
49-2020,49-2000,4,Radio and Telecommunications Equipment Installers and Repairers
49-2021,49-2020,5,"Radio, Cellular, and Tower Equipment Installers and Repairs"
49-2022,49-2020,5,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
49-2090,49-2000,4,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
49-2091,49-2090,5,Avionics Technicians
49-2092,49-2090,5,"Electric Motor, Power Tool, and Related Repairers"
49-2093,49-2090,5,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
49-2094,49-2090,5,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
49-2095,49-2090,5,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
49-2096,49-2090,5,"Electronic Equipment Installers and Repairers, Motor Vehicles"
49-2097,49-2090,5,Electronic Home Entertainment Equipment Installers and Repairers
49-2098,49-2090,5,Security and Fire Alarm Systems Installers
49-3000,49-0000,3,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
49-3010,49-3000,4,Aircraft Mechanics and Service Technicians
49-3011,49-3010,5,Aircraft Mechanics and Service Technicians
49-3020,49-3000,4,Automotive Technicians and Repairers
49-3021,49-3020,5,Automotive Body and Related Repairers
49-3022,49-3020,5,Automotive Glass Installers and Repairers
49-3023,49-3020,5,Automotive Service Technicians and Mechanics
49-3030,49-3000,4,Bus and Truck Mechanics and Diesel Engine Specialists
49-3031,49-3030,5,Bus and Truck Mechanics and Diesel Engine Specialists
49-3040,49-3000,4,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics
49-3041,49-3040,5,Farm Equipment Mechanics and Service Technicians
49-3042,49-3040,5,"Mobile Heavy Equipment Mechanics, Except Engines"
49-3043,49-3040,5,Rail Car Repairers
49-3050,49-3000,4,Small Engine Mechanics
49-3051,49-3050,5,Motorboat Mechanics and Service Technicians
49-3052,49-3050,5,Motorcycle Mechanics
49-3053,49-3050,5,Outdoor Power Equipment and Other Small Engine Mechanics
49-3090,49-3000,4,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
49-3091,49-3090,5,Bicycle Repairers
49-3092,49-3090,5,Recreational Vehicle Service Technicians
49-3093,49-3090,5,Tire Repairers and Changers
49-9000,49-0000,3,"Other Installation, Maintenance, and Repair Occupations"
49-9010,49-9000,4,Control and Valve Installers and Repairers
49-9011,49-9010,5,Mechanical Door Repairers
49-9012,49-9010,5,"Control and Valve Installers and Repairers, Except Mechanical Door"
49-9020,49-9000,4,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
49-9021,49-9020,5,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
49-9030,49-9000,4,Home Appliance Repairers
49-9031,49-9030,5,Home Appliance Repairers
49-9040,49-9000,4,"Industrial Machinery Installation, Repair, and Maintenance Workers"
49-9041,49-9040,5,Industrial Machinery Mechanics
49-9043,49-9040,5,"Maintenance Workers, Machinery"
49-9044,49-9040,5,Millwrights
49-9045,49-9040,5,"Refractory Materials Repairers, Except Brickmasons"
49-9050,49-9000,4,Line Installers and Repairers
49-9051,49-9050,5,Electrical Power-Line Installers and Repairers
49-9052,49-9050,5,Telecommunications Line Installers and Repairers
49-9060,49-9000,4,Precision Instrument and Equipment Repairers
49-9061,49-9060,5,Camera and Photographic Equipment Repairers
49-9062,49-9060,5,Medical Equipment Repairers
49-9063,49-9060,5,Musical Instrument Repairers and Tuners
49-9064,49-9060,5,Watch Repairers
49-9069,49-9060,5,"Precision Instrument and Equipment Repairers, All Other"
49-9070,49-9000,4,"Maintenance and Repair Workers, General"
49-9071,49-9070,5,"Maintenance and Repair Workers, General"
49-9080,49-9000,4,Wind Turbine Service Technicians
49-9081,49-9080,5,Wind Turbine Service Technicians
49-9090,49-9000,4,"Miscellaneous Installation, Maintenance, and Repair Workers"
49-9091,49-9090,5,"Coin, Vending, and Amusement Machine Servicers and Repairers"
49-9092,49-9090,5,Commercial Divers
49-9093,49-9090,5,"Fabric Menders, Except Garment"
49-9094,49-9090,5,Locksmiths and Safe Repairers
49-9095,49-9090,5,Manufactured Building and Mobile Home Installers
49-9096,49-9090,5,Riggers
49-9097,49-9090,5,Signal and Track Switch Repairers
49-9098,49-9090,5,"Helpers--Installation, Maintenance, and Repair Workers"
49-9099,49-9090,5,"Installation, Maintenance, and Repair Workers, All Other"
51-0000,00-0000,2,Production Occupations
51-1000,51-0000,3,Supervisors of Production Workers
51-1010,51-1000,4,First-Line Supervisors of Production and Operating Workers
51-1011,51-1010,5,First-Line Supervisors of Production and Operating Workers
51-2000,51-0000,3,Assemblers and Fabricators
51-2010,51-2000,4,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
51-2011,51-2010,5,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
51-2020,51-2000,4,"Electrical, Electronics, and Electromechanical Assemblers"
51-2021,51-2020,5,"Coil Winders, Tapers, and Finishers"
51-2028,51-2020,5,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers"
51-2030,51-2000,4,Engine and Other Machine Assemblers
51-2031,51-2030,5,Engine and Other Machine Assemblers
51-2040,51-2000,4,Structural Metal Fabricators and Fitters
51-2041,51-2040,5,Structural Metal Fabricators and Fitters
51-2090,51-2000,4,Miscellaneous Assemblers and Fabricators
51-2091,51-2090,5,Fiberglass Laminators and Fabricators
51-2093,51-2090,5,Timing Device Assemblers and Adjusters
51-2098,51-2090,5,"Assemblers and Fabricators, All Other, Including Team Assemblers"
51-3000,51-0000,3,Food Processing Workers
51-3010,51-3000,4,Bakers
51-3011,51-3010,5,Bakers
51-3020,51-3000,4,"Butchers and Other Meat, Poultry, and Fish Processing Workers"
51-3021,51-3020,5,Butchers and Meat Cutters
51-3022,51-3020,5,"Meat, Poultry, and Fish Cutters and Trimmers"
51-3023,51-3020,5,Slaughterers and Meat Packers
51-3090,51-3000,4,Miscellaneous Food Processing Workers
51-3091,51-3090,5,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
51-3092,51-3090,5,Food Batchmakers
51-3093,51-3090,5,Food Cooking Machine Operators and Tenders
51-3099,51-3090,5,"Food Processing Workers, All Other"
51-4000,51-0000,3,Metal Workers and Plastic Workers
51-4010,51-4000,4,Computer Control Programmers and Operators
51-4011,51-4010,5,"Computer-Controlled Machine Tool Operators, Metal and Plastic"
51-4012,51-4010,5,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic"
51-4020,51-4000,4,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4021,51-4020,5,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4022,51-4020,5,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4023,51-4020,5,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4030,51-4000,4,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic"
51-4031,51-4030,5,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4032,51-4030,5,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
51-4033,51-4030,5,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
51-4034,51-4030,5,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
51-4035,51-4030,5,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4040,51-4000,4,Machinists
51-4041,51-4040,5,Machinists
51-4050,51-4000,4,"Metal Furnace Operators, Tenders, Pourers, and Casters"
51-4051,51-4050,5,Metal-Refining Furnace Operators and Tenders
51-4052,51-4050,5,"Pourers and Casters, Metal"
51-4060,51-4000,4,"Model Makers and Patternmakers, Metal and Plastic"
51-4061,51-4060,5,"Model Makers, Metal and Plastic"
51-4062,51-4060,5,"Patternmakers, Metal and Plastic"
51-4070,51-4000,4,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4071,51-4070,5,Foundry Mold and Coremakers
51-4072,51-4070,5,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4080,51-4000,4,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
51-4081,51-4080,5,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
51-4110,51-4000,4,Tool and Die Makers
51-4111,51-4110,5,Tool and Die Makers
51-4120,51-4000,4,"Welding, Soldering, and Brazing Workers"
51-4121,51-4120,5,"Welders, Cutters, Solderers, and Brazers"
51-4122,51-4120,5,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
51-4190,51-4000,4,Miscellaneous Metal Workers and Plastic Workers
51-4191,51-4190,5,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
51-4192,51-4190,5,"Layout Workers, Metal and Plastic"
51-4193,51-4190,5,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic"
51-4194,51-4190,5,"Tool Grinders, Filers, and Sharpeners"
51-4199,51-4190,5,"Metal Workers and Plastic Workers, All Other"
51-5100,51-0000,3,Printing Workers
51-5110,51-5100,4,Printing Workers
51-5111,51-5110,5,Prepress Technicians and Workers
51-5112,51-5110,5,Printing Press Operators
51-5113,51-5110,5,Print Binding and Finishing Workers
51-6000,51-0000,3,"Textile, Apparel, and Furnishings Workers"
51-6010,51-6000,4,Laundry and Dry-Cleaning Workers
51-6011,51-6010,5,Laundry and Dry-Cleaning Workers
51-6020,51-6000,4,"Pressers, Textile, Garment, and Related Materials"
51-6021,51-6020,5,"Pressers, Textile, Garment, and Related Materials"
51-6030,51-6000,4,Sewing Machine Operators
51-6031,51-6030,5,Sewing Machine Operators
51-6040,51-6000,4,Shoe and Leather Workers
51-6041,51-6040,5,Shoe and Leather Workers and Repairers
51-6042,51-6040,5,Shoe Machine Operators and Tenders
51-6050,51-6000,4,"Tailors, Dressmakers, and Sewers"
51-6051,51-6050,5,"Sewers, Hand"
51-6052,51-6050,5,"Tailors, Dressmakers, and Custom Sewers"
51-6060,51-6000,4,"Textile Machine Setters, Operators, and Tenders"
51-6061,51-6060,5,Textile Bleaching and Dyeing Machine Operators and Tenders
51-6062,51-6060,5,"Textile Cutting Machine Setters, Operators, and Tenders"
51-6063,51-6060,5,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
51-6064,51-6060,5,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
51-6090,51-6000,4,"Miscellaneous Textile, Apparel, and Furnishings Workers"
51-6091,51-6090,5,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
51-6092,51-6090,5,Fabric and Apparel Patternmakers
51-6093,51-6090,5,Upholsterers
51-6099,51-6090,5,"Textile, Apparel, and Furnishings Workers, All Other"
51-7000,51-0000,3,Woodworkers
51-7010,51-7000,4,Cabinetmakers and Bench Carpenters
51-7011,51-7010,5,Cabinetmakers and Bench Carpenters
51-7020,51-7000,4,Furniture Finishers
51-7021,51-7020,5,Furniture Finishers
51-7030,51-7000,4,"Model Makers and Patternmakers, Wood"
51-7031,51-7030,5,"Model Makers, Wood"
51-7032,51-7030,5,"Patternmakers, Wood"
51-7040,51-7000,4,"Woodworking Machine Setters, Operators, and Tenders"
51-7041,51-7040,5,"Sawing Machine Setters, Operators, and Tenders, Wood"
51-7042,51-7040,5,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
51-7090,51-7000,4,Miscellaneous Woodworkers
51-7099,51-7090,5,"Woodworkers, All Other"
51-8000,51-0000,3,Plant and System Operators
51-8010,51-8000,4,"Power Plant Operators, Distributors, and Dispatchers"
51-8011,51-8010,5,Nuclear Power Reactor Operators
51-8012,51-8010,5,Power Distributors and Dispatchers
51-8013,51-8010,5,Power Plant Operators
51-8020,51-8000,4,Stationary Engineers and Boiler Operators
51-8021,51-8020,5,Stationary Engineers and Boiler Operators
51-8030,51-8000,4,Water and Wastewater Treatment Plant and System Operators
51-8031,51-8030,5,Water and Wastewater Treatment Plant and System Operators
51-8090,51-8000,4,Miscellaneous Plant and System Operators
51-8091,51-8090,5,Chemical Plant and System Operators
51-8092,51-8090,5,Gas Plant Operators
51-8093,51-8090,5,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
51-8099,51-8090,5,"Plant and System Operators, All Other"
51-9000,51-0000,3,Other Production Occupations
51-9010,51-9000,4,"Chemical Processing Machine Setters, Operators, and Tenders"
51-9011,51-9010,5,Chemical Equipment Operators and Tenders
51-9012,51-9010,5,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
51-9020,51-9000,4,"Crushing, Grinding, Polishing, Mixing, and Blending Workers"
51-9021,51-9020,5,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
51-9022,51-9020,5,"Grinding and Polishing Workers, Hand"
51-9023,51-9020,5,"Mixing and Blending Machine Setters, Operators, and Tenders"
51-9030,51-9000,4,Cutting Workers
51-9031,51-9030,5,"Cutters and Trimmers, Hand"
51-9032,51-9030,5,"Cutting and Slicing Machine Setters, Operators, and Tenders"
51-9040,51-9000,4,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
51-9041,51-9040,5,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
51-9050,51-9000,4,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
51-9051,51-9050,5,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
51-9060,51-9000,4,"Inspectors, Testers, Sorters, Samplers, and Weighers"
51-9061,51-9060,5,"Inspectors, Testers, Sorters, Samplers, and Weighers"
51-9070,51-9000,4,Jewelers and Precious Stone and Metal Workers
51-9071,51-9070,5,Jewelers and Precious Stone and Metal Workers
51-9080,51-9000,4,"Medical, Dental, and Ophthalmic Laboratory Technicians"
51-9081,51-9080,5,Dental Laboratory Technicians
51-9082,51-9080,5,Medical Appliance Technicians
51-9083,51-9080,5,Ophthalmic Laboratory Technicians
51-9110,51-9000,4,Packaging and Filling Machine Operators and Tenders
51-9111,51-9110,5,Packaging and Filling Machine Operators and Tenders
51-9120,51-9000,4,Painting Workers
51-9121,51-9120,5,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
51-9122,51-9120,5,"Painters, Transportation Equipment"
51-9123,51-9120,5,"Painting, Coating, and Decorating Workers"
51-9140,51-9000,4,Semiconductor Processors
51-9141,51-9140,5,Semiconductor Processors
51-9150,51-9000,4,Photographic Process Workers and Processing Machine Operators
51-9151,51-9150,5,Photographic Process Workers and Processing Machine Operators
51-9190,51-9000,4,Miscellaneous Production Workers
51-9191,51-9190,5,Adhesive Bonding Machine Operators and Tenders
51-9192,51-9190,5,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
51-9193,51-9190,5,Cooling and Freezing Equipment Operators and Tenders
51-9194,51-9190,5,Etchers and Engravers
51-9195,51-9190,5,"Molders, Shapers, and Casters, Except Metal and Plastic"
51-9196,51-9190,5,"Paper Goods Machine Setters, Operators, and Tenders"
51-9197,51-9190,5,Tire Builders
51-9198,51-9190,5,Helpers--Production Workers
51-9199,51-9190,5,"Production Workers, All Other"
53-0000,00-0000,2,Transportation and Material Moving Occupations
53-1000,53-0000,3,Supervisors of Transportation and Material Moving Workers
53-1010,53-1000,4,Aircraft Cargo Handling Supervisors
53-1011,53-1010,5,Aircraft Cargo Handling Supervisors
53-1040,53-1000,4,"First-line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors"
53-1048,53-1040,5,"First-line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors"
53-2000,53-0000,3,Air Transportation Workers
53-2010,53-2000,4,Aircraft Pilots and Flight Engineers
53-2011,53-2010,5,"Airline Pilots, Copilots, and Flight Engineers"
53-2012,53-2010,5,Commercial Pilots
53-2020,53-2000,4,Air Traffic Controllers and Airfield Operations Specialists
53-2021,53-2020,5,Air Traffic Controllers
53-2022,53-2020,5,Airfield Operations Specialists
53-2030,53-2000,4,Flight Attendants
53-2031,53-2030,5,Flight Attendants
53-3000,53-0000,3,Motor Vehicle Operators
53-3010,53-3000,4,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
53-3011,53-3010,5,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
53-3020,53-3000,4,Bus Drivers
53-3021,53-3020,5,"Bus Drivers, Transit and Intercity "
53-3022,53-3020,5,"Bus Drivers, School or Special Client "
53-3030,53-3000,4,Driver/Sales Workers and Truck Drivers
53-3031,53-3030,5,Driver/Sales Workers
53-3032,53-3030,5,Heavy and Tractor-Trailer Truck Drivers
53-3033,53-3030,5,Light Truck or Delivery Services Drivers
53-3040,53-3000,4,Taxi Drivers and Chauffeurs
53-3041,53-3040,5,Taxi Drivers and Chauffeurs
53-3090,53-3000,4,Miscellaneous Motor Vehicle Operators
53-3099,53-3090,5,"Motor Vehicle Operators, All Other"
53-4000,53-0000,3,Rail Transportation Workers
53-4010,53-4000,4,Locomotive Engineers and Operators
53-4011,53-4010,5,Locomotive Engineers
53-4012,53-4010,5,Locomotive Firers
53-4013,53-4010,5,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
53-4020,53-4000,4,"Railroad Brake, Signal, and Switch Operators"
53-4021,53-4020,5,"Railroad Brake, Signal, and Switch Operators"
53-4030,53-4000,4,Railroad Conductors and Yardmasters
53-4031,53-4030,5,Railroad Conductors and Yardmasters
53-4040,53-4000,4,Subway and Streetcar Operators
53-4041,53-4040,5,Subway and Streetcar Operators
53-4090,53-4000,4,Miscellaneous Rail Transportation Workers
53-4099,53-4090,5,"Rail Transportation Workers, All Other"
53-5000,53-0000,3,Water Transportation Workers
53-5010,53-5000,4,Sailors and Marine Oilers
53-5011,53-5010,5,Sailors and Marine Oilers
53-5020,53-5000,4,Ship and Boat Captains and Operators
53-5021,53-5020,5,"Captains, Mates, and Pilots of Water Vessels"
53-5022,53-5020,5,Motorboat Operators
53-5030,53-5000,4,Ship Engineers
53-5031,53-5030,5,Ship Engineers
53-6000,53-0000,3,Other Transportation Workers
53-6010,53-6000,4,Bridge and Lock Tenders
53-6011,53-6010,5,Bridge and Lock Tenders
53-6020,53-6000,4,Parking Lot Attendants
53-6021,53-6020,5,Parking Lot Attendants
53-6030,53-6000,4,Automotive and Watercraft Service Attendants
53-6031,53-6030,5,Automotive and Watercraft Service Attendants
53-6040,53-6000,4,Traffic Technicians
53-6041,53-6040,5,Traffic Technicians
53-6050,53-6000,4,Transportation Inspectors
53-6051,53-6050,5,Transportation Inspectors
53-6060,53-6000,4,"Transportation Attendants, Except Flight Attendants"
53-6061,53-6060,5,"Transportation Attendants, Except Flight Attendants "
53-6090,53-6000,4,Miscellaneous Transportation Workers
53-6099,53-6090,5,"Transportation Workers, All Other"
53-7000,53-0000,3,Material Moving Workers
53-7010,53-7000,4,Conveyor Operators and Tenders
53-7011,53-7010,5,Conveyor Operators and Tenders
53-7020,53-7000,4,Crane and Tower Operators
53-7021,53-7020,5,Crane and Tower Operators
53-7030,53-7000,4,"Dredge, Excavating, and Loading Machine Operators"
53-7031,53-7030,5,Dredge Operators
53-7032,53-7030,5,Excavating and Loading Machine and Dragline Operators
53-7033,53-7030,5,"Loading Machine Operators, Underground Mining"
53-7040,53-7000,4,Hoist and Winch Operators
53-7041,53-7040,5,Hoist and Winch Operators
53-7050,53-7000,4,Industrial Truck and Tractor Operators
53-7051,53-7050,5,Industrial Truck and Tractor Operators
53-7060,53-7000,4,"Laborers and Material Movers, Hand"
53-7061,53-7060,5,Cleaners of Vehicles and Equipment
53-7062,53-7060,5,"Laborers and Freight, Stock, and Material Movers, Hand"
53-7063,53-7060,5,Machine Feeders and Offbearers
53-7064,53-7060,5,"Packers and Packagers, Hand"
53-7070,53-7000,4,Pumping Station Operators
53-7071,53-7070,5,Gas Compressor and Gas Pumping Station Operators
53-7072,53-7070,5,"Pump Operators, Except Wellhead Pumpers"
53-7073,53-7070,5,Wellhead Pumpers
53-7080,53-7000,4,Refuse and Recyclable Material Collectors
53-7081,53-7080,5,Refuse and Recyclable Material Collectors
53-7110,53-7000,4,Mine Shuttle Car Operators
53-7111,53-7110,5,Mine Shuttle Car Operators
53-7120,53-7000,4,"Tank Car, Truck, and Ship Loaders"
53-7121,53-7120,5,"Tank Car, Truck, and Ship Loaders"
53-7190,53-7000,4,Miscellaneous Material Moving Workers
53-7199,53-7190,5,"Material Moving Workers, All Other"
55-0000,00-0000,2,Military-only occupations
55-9000,55-0000,3,Military-only occupations
55-9990,55-9000,4,Military-only occupations
55-9999,55-9990,5,Military-only occupations
99-0000,00-0000,2,Unclassified Occupation
99-9000,99-0000,3,Unclassified Occupation
99-9990,99-9000,4,Unclassified Occupation
99-9999,99-9990,5,Unclassified Occupation
